"","Date","score","year","month"
"5541",2002-03-26,-0.493897245418544,2002,3
"5542",2002-03-27,-0.229565217391304,2002,3
"5543",2002-03-28,-1.3458230958231,2002,3
"5544",2002-03-29,1.44113455466839,2002,3
"5545",2002-03-30,0.722952477249747,2002,3
"5546",2002-03-31,4.14071514025027,2002,3
"5547",2002-04-01,1.70572984184599,2002,4
"5548",2002-04-02,-0.176593521421108,2002,4
"5549",2002-04-03,-1.19933014354067,2002,4
"5550",2002-04-04,-1.15077093090201,2002,4
"5551",2002-04-05,1.6895623171939,2002,4
"5552",2002-04-06,-0.09375,2002,4
"5553",2002-04-07,6.29334730570804,2002,4
"5554",2002-04-08,0.794871794871795,2002,4
"5555",2002-04-09,0.914596273291925,2002,4
"5556",2002-04-10,0.623381637667352,2002,4
"5557",2002-04-11,-0.269230769230769,2002,4
"5558",2002-04-12,-1.49425936382458,2002,4
"5559",2002-04-13,0.933048433048433,2002,4
"5560",2002-04-14,1.48023608191303,2002,4
"5561",2002-04-15,1.27533852456453,2002,4
"5562",2002-04-16,1.51208791208791,2002,4
"5563",2002-04-17,0.770491907448429,2002,4
"5564",2002-04-18,-0.375641468032772,2002,4
"5565",2002-04-19,1.67489769709634,2002,4
"5566",2002-04-20,0.333333333333333,2002,4
"5567",2002-04-21,3.53725624633667,2002,4
"5568",2002-04-22,NA,2002,4
"5569",2002-04-23,3.60563679881009,2002,4
"5570",2002-04-24,NA,2002,4
"5571",2002-04-25,-0.0990992186348224,2002,4
"5572",2002-04-26,2.34022818613611,2002,4
"5573",2002-04-27,-1.66363636363636,2002,4
"5574",2002-04-28,3.66735461025637,2002,4
"5575",2002-04-29,0.808034188034188,2002,4
"5576",2002-04-30,-0.937179487179487,2002,4
"5577",2002-05-01,-1.13980263157895,2002,5
"5578",2002-05-02,0.8994555353902,2002,5
"5579",2002-05-03,NA,2002,5
"5580",2002-05-04,-1.73356646119804,2002,5
"5581",2002-05-05,6.50495879511225,2002,5
"5582",2002-05-06,0.642857142857143,2002,5
"5583",2002-05-07,NA,2002,5
"5584",2002-05-08,0.677494490082148,2002,5
"5585",2002-05-09,-0.513955342902711,2002,5
"5586",2002-05-10,0.0956221198156682,2002,5
"5587",2002-05-11,-1.29166666666667,2002,5
"5588",2002-05-12,3.2843248541778,2002,5
"5589",2002-05-13,0.576199095022624,2002,5
"5590",2002-05-14,-1.62361615975061,2002,5
"5591",2002-05-15,0.162843902332393,2002,5
"5592",2002-05-16,-0.632727272727273,2002,5
"5593",2002-05-17,2.91247057036531,2002,5
"5594",2002-05-18,-0.181818181818182,2002,5
"5595",2002-05-19,-2.19866293407315,2002,5
"5596",2002-05-20,-0.462032085561497,2002,5
"5597",2002-05-21,-0.0553155135198479,2002,5
"5598",2002-05-22,2.19746665742089,2002,5
"5599",2002-05-23,-0.550786684579788,2002,5
"5600",2002-05-24,0.213725490196078,2002,5
"5601",2002-05-25,-1.5006993006993,2002,5
"5602",2002-05-26,1.36026158218566,2002,5
"5603",2002-05-27,1.4157196969697,2002,5
"5604",2002-05-28,0.083028083028083,2002,5
"5605",2002-05-29,0.887012987012987,2002,5
"5606",2002-05-30,1.64572829131653,2002,5
"5607",2002-05-31,-0.305128205128205,2002,5
"5608",2002-06-01,0.818181818181818,2002,6
"5609",2002-06-02,0.91682913472545,2002,6
"5610",2002-06-03,-0.0504599567099567,2002,6
"5611",2002-06-04,-0.369428452231957,2002,6
"5612",2002-06-05,0.853940620782726,2002,6
"5613",2002-06-06,1.48233618233618,2002,6
"5614",2002-06-07,-1.35076754385965,2002,6
"5615",2002-06-08,-0.0708267158538056,2002,6
"5616",2002-06-09,9.10234870508803,2002,6
"5617",2002-06-10,-0.27,2002,6
"5618",2002-06-11,4.18785103785104,2002,6
"5619",2002-06-12,0.713728045796357,2002,6
"5620",2002-06-13,-1.2965281397919,2002,6
"5621",2002-06-14,0.859251859251859,2002,6
"5622",2002-06-15,-0.0277777777777778,2002,6
"5623",2002-06-16,NA,2002,6
"5624",2002-06-17,0.785319255907491,2002,6
"5625",2002-06-18,3.14666666666667,2002,6
"5626",2002-06-19,0.50640693904451,2002,6
"5627",2002-06-20,1.50225779967159,2002,6
"5628",2002-06-21,-1.03463203463203,2002,6
"5629",2002-06-22,-0.787294197031039,2002,6
"5630",2002-06-23,3.69383758630649,2002,6
"5631",2002-06-24,-0.396099248631523,2002,6
"5632",2002-06-25,-1.98472222222222,2002,6
"5633",2002-06-26,-0.370274755670293,2002,6
"5634",2002-06-27,-3.75572075307047,2002,6
"5635",2002-06-28,1.5464405964406,2002,6
"5636",2002-06-29,NA,2002,6
"5637",2002-06-30,2.79003547798116,2002,6
"5638",2002-07-01,NA,2002,7
"5639",2002-07-02,0.529079876174256,2002,7
"5640",2002-07-03,0.820296542792126,2002,7
"5641",2002-07-04,-0.841547619047619,2002,7
"5642",2002-07-05,0.336090841353999,2002,7
"5643",2002-07-06,-0.408712121212121,2002,7
"5644",2002-07-07,5.22220849531341,2002,7
"5645",2002-07-08,-4.39100277685592,2002,7
"5646",2002-07-09,0.0577586370269297,2002,7
"5647",2002-07-10,-1.33968662521886,2002,7
"5648",2002-07-11,0.260484352074741,2002,7
"5649",2002-07-12,1.0424696435566,2002,7
"5650",2002-07-13,-1.46057445439126,2002,7
"5651",2002-07-14,6.33513582173684,2002,7
"5652",2002-07-15,0.391454399063095,2002,7
"5653",2002-07-16,1.02540975490232,2002,7
"5654",2002-07-17,-1.7324342716955,2002,7
"5655",2002-07-18,1.46371331042207,2002,7
"5656",2002-07-19,1.3799672401546,2002,7
"5657",2002-07-20,-1.64269585969387,2002,7
"5658",2002-07-21,-1.04773842954132,2002,7
"5659",2002-07-22,0.52004138704906,2002,7
"5660",2002-07-23,-3.12202678422693,2002,7
"5661",2002-07-24,0.142484004378759,2002,7
"5662",2002-07-25,0.994887932020285,2002,7
"5663",2002-07-26,-0.656588664173803,2002,7
"5664",2002-07-27,0.449118252350148,2002,7
"5665",2002-07-28,1.14416041389393,2002,7
"5666",2002-07-29,0.925345293675602,2002,7
"5667",2002-07-30,0.793592728082101,2002,7
"5668",2002-07-31,1.10517424414159,2002,7
"5669",2002-08-01,-0.741332972582973,2002,8
"5670",2002-08-02,0.234454250599761,2002,8
"5671",2002-08-03,1.14512595578772,2002,8
"5672",2002-08-04,2.54906332885308,2002,8
"5673",2002-08-05,0.0841799329702556,2002,8
"5674",2002-08-06,-2.01634323123685,2002,8
"5675",2002-08-07,-0.850632567915177,2002,8
"5676",2002-08-08,-0.140843923101987,2002,8
"5677",2002-08-09,0.500646449825018,2002,8
"5678",2002-08-10,1.34401098901099,2002,8
"5679",2002-08-11,3.57545050632647,2002,8
"5680",2002-08-12,-0.175171606377628,2002,8
"5681",2002-08-13,0.1,2002,8
"5682",2002-08-14,-3.23292481004619,2002,8
"5683",2002-08-15,0.0527404587749416,2002,8
"5684",2002-08-16,0.108968831529807,2002,8
"5685",2002-08-17,-1.37090461218368,2002,8
"5686",2002-08-18,2.87607388445512,2002,8
"5687",2002-08-19,0,2002,8
"5688",2002-08-20,-0.459620290122318,2002,8
"5689",2002-08-21,0.475829725829726,2002,8
"5690",2002-08-22,0.592908787541713,2002,8
"5691",2002-08-23,-0.164507918552036,2002,8
"5692",2002-08-24,-0.92965367965368,2002,8
"5693",2002-08-25,6.18347358431604,2002,8
"5694",2002-08-26,0.246590909090909,2002,8
"5695",2002-08-27,0.728844169246646,2002,8
"5696",2002-08-28,0.50850130261895,2002,8
"5697",2002-08-29,0.500854700854701,2002,8
"5698",2002-08-30,-0.121995379348321,2002,8
"5699",2002-08-31,-1.8675612309519,2002,8
"5700",2002-09-01,5.93371405627333,2002,9
"5701",2002-09-02,0.330721003134796,2002,9
"5702",2002-09-03,2.00238095238095,2002,9
"5703",2002-09-04,-1.75089343913143,2002,9
"5704",2002-09-05,-1.32509149465671,2002,9
"5705",2002-09-06,-0.556022408963585,2002,9
"5706",2002-09-07,-0.951083835469584,2002,9
"5707",2002-09-08,-0.108673893422509,2002,9
"5708",2002-09-09,0.683367839889579,2002,9
"5709",2002-09-10,0.169698357198357,2002,9
"5710",2002-09-11,-0.86365107845371,2002,9
"5711",2002-09-12,-1.43882819794585,2002,9
"5712",2002-09-13,NA,2002,9
"5713",2002-09-14,0.26555023923445,2002,9
"5714",2002-09-15,0.591666666666667,2002,9
"5715",2002-09-16,0.464646464646465,2002,9
"5716",2002-09-17,-0.353377714722252,2002,9
"5717",2002-09-18,0.300208921880748,2002,9
"5718",2002-09-19,-1.78648664769157,2002,9
"5719",2002-09-20,0.662992415675757,2002,9
"5720",2002-09-21,-0.787979055258467,2002,9
"5721",2002-09-22,3.22497694766342,2002,9
"5722",2002-09-23,0.366666666666667,2002,9
"5723",2002-09-24,-1.27222985347985,2002,9
"5724",2002-09-25,0.802006816712699,2002,9
"5725",2002-09-26,-0.517930856553148,2002,9
"5726",2002-09-27,-1.40956625074272,2002,9
"5727",2002-09-28,-0.235416666666667,2002,9
"5728",2002-09-29,2.25937464719019,2002,9
"5729",2002-09-30,0.027690193224998,2002,9
"5730",2002-10-01,-0.717715617715618,2002,10
"5731",2002-10-02,-0.0426467282256386,2002,10
"5732",2002-10-03,-0.530560323931685,2002,10
"5733",2002-10-04,-1.78218184517637,2002,10
"5734",2002-10-05,-1.10056262191485,2002,10
"5735",2002-10-06,3.58758341820515,2002,10
"5736",2002-10-07,-0.342482742482742,2002,10
"5737",2002-10-08,-1.54716953975266,2002,10
"5738",2002-10-09,NA,2002,10
"5739",2002-10-10,NA,2002,10
"5740",2002-10-11,-1.56867928367928,2002,10
"5741",2002-10-12,-1.0543524043524,2002,10
"5742",2002-10-13,3.6004641140198,2002,10
"5743",2002-10-14,0.83448047162982,2002,10
"5744",2002-10-15,-0.144599853895108,2002,10
"5745",2002-10-16,-0.499173632562379,2002,10
"5746",2002-10-17,0.692026448874438,2002,10
"5747",2002-10-18,-0.100681181563535,2002,10
"5748",2002-10-19,0.0641025641025641,2002,10
"5749",2002-10-20,7.93228973096064,2002,10
"5750",2002-10-21,2.44748803827751,2002,10
"5751",2002-10-22,-0.646198830409357,2002,10
"5752",2002-10-23,0.77492438712731,2002,10
"5753",2002-10-24,1.38010772818889,2002,10
"5754",2002-10-25,1.44533045977011,2002,10
"5755",2002-10-26,-1.05989010989011,2002,10
"5756",2002-10-27,3.81186074015418,2002,10
"5757",2002-10-28,1.71153846153846,2002,10
"5758",2002-10-29,1.7401966873706,2002,10
"5759",2002-10-30,0.828990815947338,2002,10
"5760",2002-10-31,-0.311111111111111,2002,10
"5761",2002-11-01,-2.24510531114305,2002,11
"5762",2002-11-02,-1.45714285714286,2002,11
"5763",2002-11-03,4.82387410069741,2002,11
"5764",2002-11-04,1.61492869875223,2002,11
"5765",2002-11-05,0.207623839009288,2002,11
"5766",2002-11-06,1.55506116690327,2002,11
"5767",2002-11-07,2.60612359921823,2002,11
"5768",2002-11-08,0.288888888888889,2002,11
"5769",2002-11-09,NA,2002,11
"5770",2002-11-10,6.30124906132567,2002,11
"5771",2002-11-11,0.25918227252973,2002,11
"5772",2002-11-12,2.07866413753511,2002,11
"5773",2002-11-13,0.243319443382522,2002,11
"5774",2002-11-14,-1.10675539423271,2002,11
"5775",2002-11-15,2.10995703642762,2002,11
"5776",2002-11-16,-0.4,2002,11
"5777",2002-11-17,5.33123404373404,2002,11
"5778",2002-11-18,1.90617880402268,2002,11
"5779",2002-11-19,-0.529474911053858,2002,11
"5780",2002-11-20,0.170250681472809,2002,11
"5781",2002-11-21,0.211111111111111,2002,11
"5782",2002-11-22,0.116117216117216,2002,11
"5783",2002-11-23,0.628542510121457,2002,11
"5784",2002-11-24,2.14352049630687,2002,11
"5785",2002-11-25,1.29252136752137,2002,11
"5786",2002-11-26,0.0173160173160173,2002,11
"5787",2002-11-27,-0.663636363636364,2002,11
"5788",2002-11-28,0.391176470588235,2002,11
"5789",2002-11-29,1.11594202898551,2002,11
"5790",2002-11-30,0.416596638655462,2002,11
"5791",2002-12-01,4.98569090209183,2002,12
"5792",2002-12-02,-0.715598520109798,2002,12
"5793",2002-12-03,0.495238095238095,2002,12
"5794",2002-12-04,-0.31231884057971,2002,12
"5795",2002-12-05,1.27551759834369,2002,12
"5796",2002-12-06,0.653124795068529,2002,12
"5797",2002-12-07,-0.278372060155741,2002,12
"5798",2002-12-08,2.98319438314994,2002,12
"5799",2002-12-09,0.448251748251748,2002,12
"5800",2002-12-10,-0.41491070819653,2002,12
"5801",2002-12-11,1.97222222222222,2002,12
"5802",2002-12-12,-0.454545454545455,2002,12
"5803",2002-12-13,0.223845598845599,2002,12
"5804",2002-12-14,0.955342902711324,2002,12
"5805",2002-12-15,9.01290132200051,2002,12
"5806",2002-12-16,-2.44756068404979,2002,12
"5807",2002-12-17,NA,2002,12
"5808",2002-12-18,1.53450485017991,2002,12
"5809",2002-12-19,-0.0541730670762929,2002,12
"5810",2002-12-20,-0.696625552959149,2002,12
"5811",2002-12-21,-0.777777777777778,2002,12
"5812",2002-12-22,5.93520110314555,2002,12
"5813",2002-12-23,1.51111111111111,2002,12
"5814",2002-12-24,0.479166666666667,2002,12
"5815",2002-12-25,0.838522588522589,2002,12
"5816",2002-12-26,0.030718954248366,2002,12
"5817",2002-12-27,3.24893001735107,2002,12
"5818",2002-12-28,0.00315813219039024,2002,12
"5819",2002-12-29,3.515868315051,2002,12
"5820",2002-12-30,0.963072858009183,2002,12
"5821",2002-12-31,-1.09978991596639,2002,12
"5822",2003-01-01,-0.545000418971007,2003,1
"5823",2003-01-02,0.303522627712705,2003,1
"5824",2003-01-03,1.24360897024401,2003,1
"5825",2003-01-04,-0.548919591760149,2003,1
"5826",2003-01-05,9.12528826458905,2003,1
"5827",2003-01-06,1.53463318895188,2003,1
"5828",2003-01-07,3.02881468501047,2003,1
"5829",2003-01-08,2.21549873886065,2003,1
"5830",2003-01-09,3.78017467257485,2003,1
"5831",2003-01-10,0.252923976608187,2003,1
"5832",2003-01-11,-0.59009009009009,2003,1
"5833",2003-01-12,7.81182431283059,2003,1
"5834",2003-01-13,0.488095238095238,2003,1
"5835",2003-01-14,1.95364357864358,2003,1
"5836",2003-01-15,-0.621911284617432,2003,1
"5837",2003-01-16,2.26211495239628,2003,1
"5838",2003-01-17,2.42406964380649,2003,1
"5839",2003-01-18,1.67777777777778,2003,1
"5840",2003-01-19,2.06489191205438,2003,1
"5841",2003-01-20,0.954681695373185,2003,1
"5842",2003-01-21,0.480701754385965,2003,1
"5843",2003-01-22,0.794677871148459,2003,1
"5844",2003-01-23,-3.45370950888192,2003,1
"5845",2003-01-24,1.75913334999167,2003,1
"5846",2003-01-25,0.972113645558173,2003,1
"5847",2003-01-26,2.19555899099579,2003,1
"5848",2003-01-27,2.53615560640732,2003,1
"5849",2003-01-28,0.310671936758893,2003,1
"5850",2003-01-29,2.22399580355751,2003,1
"5851",2003-01-30,0.46306893530359,2003,1
"5852",2003-01-31,1.65119463869464,2003,1
"5853",2003-02-01,-1.05821371610845,2003,2
"5854",2003-02-02,-1.32393026591636,2003,2
"5855",2003-02-03,-0.405224171539961,2003,2
"5856",2003-02-04,-2.3256038647343,2003,2
"5857",2003-02-05,-1.26806456828512,2003,2
"5858",2003-02-06,0.112539143862673,2003,2
"5859",2003-02-07,1.18055555555556,2003,2
"5860",2003-02-08,-1.57391304347826,2003,2
"5861",2003-02-09,1.92373541775308,2003,2
"5862",2003-02-10,0.959298245614035,2003,2
"5863",2003-02-11,-0.352380952380952,2003,2
"5864",2003-02-12,0.0127923976608187,2003,2
"5865",2003-02-13,3.48654743948862,2003,2
"5866",2003-02-14,0.614351851851852,2003,2
"5867",2003-02-15,-0.611528326745718,2003,2
"5868",2003-02-16,2.61737184769519,2003,2
"5869",2003-02-17,0.100892857142857,2003,2
"5870",2003-02-18,0.974358974358974,2003,2
"5871",2003-02-19,0.529545454545455,2003,2
"5872",2003-02-20,-1.08267773892774,2003,2
"5873",2003-02-21,0.829699248120301,2003,2
"5874",2003-02-22,-0.261904761904762,2003,2
"5875",2003-02-23,3.13180276163702,2003,2
"5876",2003-02-24,1.18181818181818,2003,2
"5877",2003-02-25,0.210976733855295,2003,2
"5878",2003-02-26,0.438032708032708,2003,2
"5879",2003-02-27,0.263401232913428,2003,2
"5880",2003-02-28,1.77238612836439,2003,2
"5881",2003-03-01,0.102941176470588,2003,3
"5882",2003-03-02,2.67314425481862,2003,3
"5883",2003-03-03,1.4318858560794,2003,3
"5884",2003-03-04,-0.849618963412067,2003,3
"5885",2003-03-05,0.233323158323158,2003,3
"5886",2003-03-06,1.52528524107471,2003,3
"5887",2003-03-07,-1.21666666666667,2003,3
"5888",2003-03-08,-1.03448275862069,2003,3
"5889",2003-03-09,2.81417477095226,2003,3
"5890",2003-03-10,-0.101889338731444,2003,3
"5891",2003-03-11,NA,2003,3
"5892",2003-03-12,-0.531578947368421,2003,3
"5893",2003-03-13,-0.0225793650793651,2003,3
"5894",2003-03-14,0.0647766212282341,2003,3
"5895",2003-03-15,0.460668337510443,2003,3
"5896",2003-03-16,4.98347579621046,2003,3
"5897",2003-03-17,0.848484848484849,2003,3
"5898",2003-03-18,1.1867173872437,2003,3
"5899",2003-03-19,0.975464731347084,2003,3
"5900",2003-03-20,-3.87025426680599,2003,3
"5901",2003-03-21,-1.81615463389657,2003,3
"5902",2003-03-22,-0.357777777777778,2003,3
"5903",2003-03-23,3.01306727771364,2003,3
"5904",2003-03-24,-0.537456445993031,2003,3
"5905",2003-03-25,-0.845048559541594,2003,3
"5906",2003-03-26,-1.44159544159544,2003,3
"5907",2003-03-27,3.46666666666667,2003,3
"5908",2003-03-28,-1.24768518518519,2003,3
"5909",2003-03-29,1.77272727272727,2003,3
"5910",2003-03-30,-0.637201071226326,2003,3
"5911",2003-03-31,-0.24988043998087,2003,3
"5912",2003-04-01,-1.9016339869281,2003,4
"5913",2003-04-02,0.261111111111111,2003,4
"5914",2003-04-03,-0.198945981554677,2003,4
"5915",2003-04-04,-1.4040404040404,2003,4
"5916",2003-04-05,-0.576752506363306,2003,4
"5917",2003-04-06,7.33467094646638,2003,4
"5918",2003-04-07,0.0869565217391304,2003,4
"5919",2003-04-08,0.961722488038278,2003,4
"5920",2003-04-09,-0.112280701754386,2003,4
"5921",2003-04-10,0.471052631578947,2003,4
"5922",2003-04-11,1.66239130434783,2003,4
"5923",2003-04-12,-1.23571428571429,2003,4
"5924",2003-04-13,4.45588267161194,2003,4
"5925",2003-04-14,-1.16952129995608,2003,4
"5926",2003-04-15,-0.8664399634195,2003,4
"5927",2003-04-16,0.729657477025898,2003,4
"5928",2003-04-17,2.68603776410682,2003,4
"5929",2003-04-18,1.14605263157895,2003,4
"5930",2003-04-19,0.63474801061008,2003,4
"5931",2003-04-20,2.21000175196238,2003,4
"5932",2003-04-21,2.66399294495502,2003,4
"5933",2003-04-22,1.50934654514349,2003,4
"5934",2003-04-23,1.54156808104177,2003,4
"5935",2003-04-24,0.207746839592681,2003,4
"5936",2003-04-25,-2.33214285714286,2003,4
"5937",2003-04-26,0.762745098039216,2003,4
"5938",2003-04-27,4.0324753658769,2003,4
"5939",2003-04-28,2.07293233082707,2003,4
"5940",2003-04-29,1.1797619047619,2003,4
"5941",2003-04-30,-0.403896103896104,2003,4
"5942",2003-05-01,-0.113843262001157,2003,5
"5943",2003-05-02,1.23015245623941,2003,5
"5944",2003-05-03,-0.388556618819777,2003,5
"5945",2003-05-04,6.0887862208563,2003,5
"5946",2003-05-05,-0.153846153846154,2003,5
"5947",2003-05-06,1.70739092561733,2003,5
"5948",2003-05-07,-0.608365604647069,2003,5
"5949",2003-05-08,-0.519057260585394,2003,5
"5950",2003-05-09,-1.29444444444444,2003,5
"5951",2003-05-10,-0.487103174603175,2003,5
"5952",2003-05-11,NA,2003,5
"5953",2003-05-12,1.33015873015873,2003,5
"5954",2003-05-13,-0.304761904761905,2003,5
"5955",2003-05-14,0.078741482564339,2003,5
"5956",2003-05-15,-0.512829028861638,2003,5
"5957",2003-05-16,1.53401539437654,2003,5
"5958",2003-05-17,0.545112781954887,2003,5
"5959",2003-05-18,2.41518096033062,2003,5
"5960",2003-05-19,0.0708229942100909,2003,5
"5961",2003-05-20,-1.25651669543113,2003,5
"5962",2003-05-21,0.371428571428571,2003,5
"5963",2003-05-22,0.448024492103439,2003,5
"5964",2003-05-23,0.43161231884058,2003,5
"5965",2003-05-24,0.534878165312948,2003,5
"5966",2003-05-25,2.95492098310184,2003,5
"5967",2003-05-26,0.406896551724138,2003,5
"5968",2003-05-27,-0.287007168458781,2003,5
"5969",2003-05-28,0.729844773223381,2003,5
"5970",2003-05-29,0.0631016042780749,2003,5
"5971",2003-05-30,0.813806254767353,2003,5
"5972",2003-05-31,-0.222222222222222,2003,5
"5973",2003-06-01,4.96547740771104,2003,6
"5974",2003-06-02,0.875824175824176,2003,6
"5975",2003-06-03,NA,2003,6
"5976",2003-06-04,-0.485810955961332,2003,6
"5977",2003-06-05,1.37881285381285,2003,6
"5978",2003-06-06,1.66915708812261,2003,6
"5979",2003-06-07,0.621082621082621,2003,6
"5980",2003-06-08,3.45790445266178,2003,6
"5981",2003-06-10,-0.607537168713639,2003,6
"5982",2003-06-11,-0.456571087216248,2003,6
"5983",2003-06-12,0.488504916136495,2003,6
"5984",2003-06-13,1.05745442297166,2003,6
"5985",2003-06-14,0.955940988835726,2003,6
"5986",2003-06-15,1.88991228070175,2003,6
"5987",2003-06-16,0.578947368421053,2003,6
"5988",2003-06-17,2.65816953316953,2003,6
"5989",2003-06-18,0.416955128205128,2003,6
"5990",2003-06-19,-1.65680868838764,2003,6
"5991",2003-06-20,2.20718125960061,2003,6
"5992",2003-06-21,-0.198223154177243,2003,6
"5993",2003-06-22,2.08750212725664,2003,6
"5994",2003-06-23,-0.81817367220593,2003,6
"5995",2003-06-24,0.559425060346719,2003,6
"5996",2003-06-25,0.475163398692811,2003,6
"5997",2003-06-26,1.07613552645245,2003,6
"5998",2003-06-27,0.25,2003,6
"5999",2003-06-28,0.465309200603318,2003,6
"6000",2003-06-29,4.33187312885842,2003,6
"6001",2003-07-01,3.12437422470317,2003,7
"6002",2003-07-02,0.809777722277722,2003,7
"6003",2003-07-03,1.48238244514107,2003,7
"6004",2003-07-04,0.793650793650794,2003,7
"6005",2003-07-05,-0.161469265367316,2003,7
"6006",2003-07-06,6.42789502586616,2003,7
"6007",2003-07-07,1.60714285714286,2003,7
"6008",2003-07-08,0.972432181345225,2003,7
"6009",2003-07-09,0.996520294796216,2003,7
"6010",2003-07-10,NA,2003,7
"6011",2003-07-11,1.89471401463811,2003,7
"6012",2003-07-12,0.451612903225806,2003,7
"6013",2003-07-13,4.40045212526416,2003,7
"6014",2003-07-14,0.78125,2003,7
"6015",2003-07-15,-1.19182692307692,2003,7
"6016",2003-07-16,1.34661472739566,2003,7
"6017",2003-07-17,1.16826923076923,2003,7
"6018",2003-07-18,2.17938311688312,2003,7
"6019",2003-07-19,-1.07777777777778,2003,7
"6020",2003-07-20,NA,2003,7
"6021",2003-07-22,-0.112056749412333,2003,7
"6022",2003-07-23,1.04233621641516,2003,7
"6023",2003-07-24,0.55544810448817,2003,7
"6024",2003-07-25,1.39559151628117,2003,7
"6025",2003-07-26,-0.165284178187404,2003,7
"6026",2003-07-27,3.43921025242486,2003,7
